0.4547703266143799,0.38356682658195496,0.47421273589134216,0.3180764317512512,0.4875261187553406,0.31812384724617004,0.4990871846675873,0.3186439573764801,0.42549315094947815,0.3185286819934845,0.40534400939941406,0.31907179951667786,0.38568252325057983,0.32052403688430786,0.5195881724357605,0.34366121888160706,0.3639156222343445,0.3395381569862366,0.4803367555141449,0.44624221324920654,0.4224741458892822,0.45223626494407654,0.6359272003173828,0.6496835350990295,0.2760609984397888,0.6261237859725952,0.6900553107261658,0.9805704951286316,0.1733333170413971,0.7340852618217468,0.7196553945541382,1.328918695449829,0.23088128864765167,0.44917359948158264,0.7396664619445801,1.4293787479400635,0.19241216778755188,0.30527275800704956,0.7150250673294067,1.4200183153152466,0.239836648106575,0.27186447381973267,0.6943889856338501,1.389233946800232,0.27195122838020325,0.3492574691772461,0.6173600554466248,1.3911226987838745,0.34697386622428894,1.3998091220855713,0.6064351201057434,2.0097575187683105,0.36548683047294617,2.017904758453369,0.6070241928100586,2.5853118896484375,0.3812565207481384,2.578298807144165,0.6106637716293335,2.6589505672454834,0.37063249945640564,2.6466166973114014,0.5919297337532043,2.7514448165893555,0.4253132939338684,2.755852460861206,0.21969011425971985,0.39648157358169556,0.27860546112060547,0.3695046305656433,0.32464399933815,0.3093538284301758,0.363683819770813,0.2602425813674927,0.4092223048210144,0.22562375664710999,0.24487943947315216,0.24313530325889587,0.2526642680168152,0.17379631102085114,0.2589801251888275,0.12458886206150055,0.2615940570831299,0.07443754374980927,0.18994084000587463,0.23942145705223083,0.17077921330928802,0.15233609080314636,0.15896093845367432,0.09401857107877731,0.14466825127601624,0.035418763756752014,0.14500175416469574,0.2581019103527069,0.10933343321084976,0.17799872159957886,0.08271081745624542,0.12634849548339844,0.058655813336372375,0.07472023367881775,0.11143708974123001,0.2931256592273712,0.06786102056503296,0.236872598528862,0.04023383557796478,0.20120351016521454,0.014656007289886475,0.16391894221305847,gesture1
0.44320034980773926,0.3753524124622345,0.4665512144565582,0.3172079920768738,0.4834817945957184,0.31707873940467834,0.49585527181625366,0.3174700438976288,0.4116304814815521,0.3190404772758484,0.39085322618484497,0.32024815678596497,0.3717883825302124,0.3224085569381714,0.5186249017715454,0.3422580063343048,0.35479795932769775,0.34586554765701294,0.4770446717739105,0.4417485296726227,0.40999835729599,0.4469376504421234,0.6324080228805542,0.6508716344833374,0.2750052213668823,0.6279332637786865,0.6830238103866577,0.975061297416687,0.18656973540782928,0.7015030980110168,0.7249866127967834,1.329549789428711,0.20976023375988007,0.45400115847587585,0.7440351247787476,1.4272106885910034,0.16234919428825378,0.3064015805721283,0.7227106690406799,1.41554594039917,0.187726229429245,0.2736873924732208,0.7005189657211304,1.3831713199615479,0.22468145191669464,0.3594062030315399,0.6207188963890076,1.3955957889556885,0.354457825422287,1.4076838493347168,0.624282717704773,1.9998830556869507,0.3807598948478699,2.0059046745300293,0.6417444944381714,2.562939405441284,0.4071687161922455,2.5587854385375977,0.6486731767654419,2.63356351852417,0.39805886149406433,2.6277194023132324,0.6278772950172424,2.732191562652588,0.4527258276939392,2.736835241317749,0.2149055302143097,0.3971676826477051,0.2753473222255707,0.38078856468200684,0.32258474826812744,0.32555055618286133,0.36696121096611023,0.2815990746021271,0.41145509481430054,0.2451021373271942,0.245413139462471,0.26228994131088257,0.2500682771205902,0.19010551273822784,0.25437939167022705,0.14089316129684448,0.25482338666915894,0.08677099645137787,0.18765635788440704,0.259083092212677,0.1666983962059021,0.1778528392314911,0.15267214179039001,0.12163852155208588,0.13493028283119202,0.05649818480014801,0.13961319625377655,0.27614083886146545,0.10357072949409485,0.20541931688785553,0.0760006308555603,0.15585224330425262,0.04950562119483948,0.10187259316444397,0.10325811058282852,0.3086380064487457,0.05673336982727051,0.24900776147842407,0.025544434785842896,0.2114204317331314,-0.004208743572235107,0.17338576912879944,gesture1
0.44240936636924744,0.3744559586048126,0.46578606963157654,0.3170710802078247,0.48289793729782104,0.31687024235725403,0.4953506588935852,0.3171919882297516,0.41085466742515564,0.319042831659317,0.3902471363544464,0.32026588916778564,0.37137046456336975,0.32247334718704224,0.518288791179657,0.34203675389289856,0.3546954095363617,0.3463185429573059,0.47657766938209534,0.4405862092971802,0.40947166085243225,0.44618088006973267,0.6322392821311951,0.6511563062667847,0.2750644087791443,0.6277855634689331,0.6819866895675659,0.9769355654716492,0.18674977123737335,0.6943710446357727,0.7223107218742371,1.3345669507980347,0.2100965678691864,0.4538682699203491,0.7375284433364868,1.4388747215270996,0.16336965560913086,0.3076159358024597,0.7168887853622437,1.428403615951538,0.18875065445899963,0.27724865078926086,0.6952887177467346,1.3943836688995361,0.22764167189598083,0.36322250962257385,0.619468092918396,1.3970991373062134,0.3534829020500183,1.407594919204712,0.6180620193481445,2.0018839836120605,0.3741767406463623,2.006181240081787,0.6305856108665466,2.5637714862823486,0.3940941095352173,2.5597877502441406,0.6367927193641663,2.634506940841675,0.3833191990852356,2.6286659240722656,0.614803671836853,2.7334811687469482,0.43931546807289124,2.738642930984497,0.2146291434764862,0.39654216170310974,0.2751414477825165,0.37905219197273254,0.3210841417312622,0.3243975043296814,0.3643733263015747,0.2812177538871765,0.4098305404186249,0.24515847861766815,0.24451929330825806,0.2590921223163605,0.24769216775894165,0.18858864903450012,0.25036337971687317,0.13966438174247742,0.2495359182357788,0.08548584580421448,0.18742980062961578,0.25745970010757446,0.16628897190093994,0.17734500765800476,0.15184438228607178,0.12113337218761444,0.13352474570274353,0.05513107776641846,0.1399400532245636,0.2757437527179718,0.10401405394077301,0.20581206679344177,0.0757424533367157,0.15679773688316345,0.04842175543308258,0.10303620994091034,0.10400200635194778,0.30976220965385437,0.05758574604988098,0.2511827051639557,0.027249783277511597,0.2138555347919464,-0.0015411972999572754,0.17576342821121216,gesture1
0.44134193658828735,0.37350159883499146,0.4648636281490326,0.31699591875076294,0.48215538263320923,0.31675446033477783,0.49476924538612366,0.3170614540576935,0.40980878472328186,0.3190568685531616,0.3892982602119446,0.3203226923942566,0.3705493211746216,0.32259029150009155,0.5180027484893799,0.3419950306415558,0.35413622856140137,0.34694233536720276,0.47593384981155396,0.439791738986969,0.4084358811378479,0.4452277719974518,0.6322392225265503,0.6511717438697815,0.27502670884132385,0.6277169585227966,0.6825402975082397,0.9772905111312866,0.18724091351032257,0.683017373085022,0.723373293876648,1.3345156908035278,0.21050360798835754,0.4526243507862091,0.7394534349441528,1.4385055303573608,0.16419467329978943,0.30750858783721924,0.718917191028595,1.428112268447876,0.19046123325824738,0.2775716185569763,0.6975719928741455,1.3942220211029053,0.22846190631389618,0.3633865714073181,0.6198049783706665,1.3969982862472534,0.35445743799209595,1.4075300693511963,0.6189011335372925,2.002072334289551,0.3748544156551361,2.0064849853515625,0.6302937269210815,2.5645556449890137,0.39438682794570923,2.5605432987213135,0.6362029314041138,2.6354267597198486,0.38398054242134094,2.629429817199707,0.6146931052207947,2.7344465255737305,0.43933549523353577,2.7398598194122314,0.2142551988363266,0.3963409662246704,0.27334165573120117,0.37863147258758545,0.3200574815273285,0.3224271833896637,0.3655242621898651,0.2791615128517151,0.4136918783187866,0.24584655463695526,0.24218080937862396,0.2600846290588379,0.24584326148033142,0.18889445066452026,0.24906590580940247,0.13998514413833618,0.24841156601905823,0.08587205410003662,0.18404172360897064,0.2570021450519562,0.1628928780555725,0.1779937744140625,0.14857907593250275,0.1212976723909378,0.12992900609970093,0.05532965064048767,0.13591691851615906,0.2743958830833435,0.0987951010465622,0.20408602058887482,0.07060348987579346,0.15526196360588074,0.0431099534034729,0.10226546227931976,0.09977893531322479,0.3075329661369324,0.05040648579597473,0.24776223301887512,0.017253771424293518,0.21006818115711212,-0.013831734657287598,0.17194047570228577,gesture1
0.4411929249763489,0.3724465072154999,0.4644787907600403,0.3157907724380493,0.48186612129211426,0.31542903184890747,0.4944540858268738,0.3155740797519684,0.40902525186538696,0.31844159960746765,0.38845399022102356,0.31992754340171814,0.36979588866233826,0.3223790228366852,0.5179104208946228,0.3406333327293396,0.35317522287368774,0.34697362780570984,0.47588348388671875,0.4387478232383728,0.40802398324012756,0.44461140036582947,0.6323226690292358,0.6511185169219971,0.2745587229728699,0.627698540687561,0.6821198463439941,0.9772478342056274,0.18717646598815918,0.6920281648635864,0.7224345207214355,1.3347522020339966,0.20838752388954163,0.45703014731407166,0.7394773364067078,1.4388604164123535,0.16287221014499664,0.31324800848960876,0.7189604043960571,1.4281667470932007,0.19019180536270142,0.2854534089565277,0.6973891854286194,1.3942344188690186,0.23020274937152863,0.3688441812992096,0.6196613907814026,1.3994477987289429,0.35280945897102356,1.4090473651885986,0.6182762384414673,2.0047531127929688,0.37254300713539124,2.0084726810455322,0.6295243501663208,2.565730094909668,0.39137178659439087,2.56205153465271,0.635465681552887,2.636763572692871,0.38066986203193665,2.6314687728881836,0.6134963035583496,2.736663341522217,0.43787574768066406,2.7421231269836426,0.2098163366317749,0.39408066868782043,0.2711009979248047,0.3774704337120056,0.3193928301334381,0.3213583827018738,0.3643553853034973,0.2773014307022095,0.408550500869751,0.23875057697296143,0.24203479290008545,0.26112058758735657,0.2442326843738556,0.19127938151359558,0.24583664536476135,0.14144524931907654,0.24378126859664917,0.08644933998584747,0.18401654064655304,0.25840187072753906,0.16386528313159943,0.17865505814552307,0.14929427206516266,0.12151861190795898,0.13038870692253113,0.05507771670818329,0.1355462521314621,0.2754721939563751,0.09894278645515442,0.20543617010116577,0.07077795267105103,0.15623261034488678,0.0437944233417511,0.10363884270191193,0.0989287719130516,0.308225154876709,0.051507070660591125,0.24943716824054718,0.019466787576675415,0.21235069632530212,-0.010751858353614807,0.17508062720298767,gesture1
0.44084420800209045,0.3718571364879608,0.4640733301639557,0.3149504065513611,0.4815647006034851,0.31459760665893555,0.49423640966415405,0.31471091508865356,0.4084784984588623,0.3176373541355133,0.38799983263015747,0.3191889524459839,0.3694458603858948,0.3217315077781677,0.5178152918815613,0.33958035707473755,0.3529009521007538,0.34648945927619934,0.47571316361427307,0.4381503164768219,0.40749114751815796,0.44370535016059875,0.6333038806915283,0.6511167287826538,0.2743690013885498,0.6276776790618896,0.6824442148208618,0.978801965713501,0.18709009885787964,0.706341564655304,0.7238692045211792,1.3351904153823853,0.20655281841754913,0.45947104692459106,0.7422539591789246,1.4388774633407593,0.1604047417640686,0.3149144947528839,0.7211984992027283,1.4281319379806519,0.19027289748191833,0.287393718957901,0.6988608241081238,1.3942432403564453,0.23149628937244415,0.3712397515773773,0.6192508339881897,1.4025630950927734,0.3516445755958557,1.4109599590301514,0.6177972555160522,2.0076136589050293,0.3715032935142517,2.0107905864715576,0.6257526874542236,2.570136308670044,0.38764557242393494,2.5661542415618896,0.6314104795455933,2.6414263248443604,0.37695086002349854,2.636577606201172,0.6068425178527832,2.7426300048828125,0.43223658204078674,2.747467041015625,0.2106839418411255,0.3991039991378784,0.2711644172668457,0.37883907556533813,0.3187972605228424,0.3229643404483795,0.3624063730239868,0.2792595326900482,0.4046747088432312,0.24288006126880646,0.23902340233325958,0.2633661925792694,0.24236615002155304,0.19196107983589172,0.2457246333360672,0.14268279075622559,0.24525848031044006,0.08796541392803192,0.1809464395046234,0.26037171483039856,0.15879246592521667,0.17892774939537048,0.14373886585235596,0.12218703329563141,0.12523531913757324,0.05724434554576874,0.13268724083900452,0.27766096591949463,0.09521928429603577,0.2056896835565567,0.06629909574985504,0.15658539533615112,0.03853406012058258,0.10372975468635559,0.09625105559825897,0.31091979146003723,0.04817831516265869,0.24941356480121613,0.015721023082733154,0.21193858981132507,-0.01482836902141571,0.17433305084705353,gesture1
0.44084733724594116,0.37181976437568665,0.4640488028526306,0.3149505853652954,0.48152559995651245,0.31460314989089966,0.49419012665748596,0.31473588943481445,0.40848881006240845,0.31769469380378723,0.388011634349823,0.3193027377128601,0.3694537281990051,0.3219299912452698,0.5177583694458008,0.33961501717567444,0.3528953194618225,0.346722811460495,0.4755786061286926,0.4381369352340698,0.4074119031429291,0.4436984658241272,0.6332753896713257,0.6509294509887695,0.2747306227684021,0.6267926096916199,0.6811906099319458,0.9786165952682495,0.18807998299598694,0.7066217660903931,0.723962664604187,1.3372292518615723,0.20650792121887207,0.4595976173877716,0.7428591847419739,1.4411367177963257,0.15803438425064087,0.3167906701564789,0.7215366363525391,1.4311046600341797,0.1888900250196457,0.2907307744026184,0.6991767883300781,1.3975163698196411,0.2322811782360077,0.3729977011680603,0.619434118270874,1.400684118270874,0.35204002261161804,1.4104276895523071,0.6215066313743591,2.006552219390869,0.37603577971458435,2.010869264602661,0.6327178478240967,2.570387125015259,0.3991500735282898,2.5663866996765137,0.6392056345939636,2.641746759414673,0.3890562057495117,2.636676788330078,0.6165430545806885,2.7426421642303467,0.4474056661128998,2.747758626937866,0.20642532408237457,0.40252047777175903,0.26525595784187317,0.3839154541492462,0.31130820512771606,0.3280659317970276,0.3540174961090088,0.283223032951355,0.3966206908226013,0.24446795880794525,0.23318812251091003,0.2655969262123108,0.23480114340782166,0.194120854139328,0.23794855177402496,0.1453143060207367,0.23709391057491302,0.09114836156368256,0.17479035258293152,0.2629113495349884,0.1522413045167923,0.1831457018852234,0.13652506470680237,0.1272660344839096,0.1169884204864502,0.0635695606470108,0.12727612257003784,0.28089800477027893,0.08829344063997269,0.21170786023139954,0.05843991041183472,0.1639500856399536,0.02929498255252838,0.11199343204498291,0.09196024388074875,0.31504514813423157,0.043462321162223816,0.2558150589466095,0.011414095759391785,0.22058390080928802,-0.019187167286872864,0.18523165583610535,gesture1
0.44084876775741577,0.37180936336517334,0.4640197157859802,0.31496313214302063,0.4814682900905609,0.3146035373210907,0.494141161441803,0.31473758816719055,0.40848541259765625,0.31792590022087097,0.38801199197769165,0.31970593333244324,0.3694513738155365,0.3225623667240143,0.5176846385002136,0.3395976424217224,0.35289904475212097,0.347564697265625,0.47555598616600037,0.43812593817710876,0.4074191153049469,0.4437236189842224,0.633698046207428,0.6519428491592407,0.2749798893928528,0.6265436410903931,0.6814708113670349,0.9798360466957092,0.18826648592948914,0.7061737775802612,0.7239190936088562,1.3415615558624268,0.2061830312013626,0.45947983860969543,0.7428253889083862,1.446207046508789,0.15295733511447906,0.31640106439590454,0.7213718295097351,1.4351730346679688,0.18618826568126678,0.2905600368976593,0.6990950107574463,1.400950312614441,0.2324748933315277,0.37319886684417725,0.619476854801178,1.4055887460708618,0.3522806763648987,1.4141463041305542,0.6215940117835999,2.0104994773864746,0.37658002972602844,2.015012741088867,0.6332036852836609,2.574434757232666,0.4000433385372162,2.569087505340576,0.6399532556533813,2.645965576171875,0.3901776075363159,2.6389925479888916,0.6162782907485962,2.746471881866455,0.4469807744026184,2.751614570617676,0.20274843275547028,0.39840006828308105,0.26133739948272705,0.3810848295688629,0.30832356214523315,0.3239639699459076,0.34871992468833923,0.27863287925720215,0.3935144543647766,0.24564103782176971,0.228256493806839,0.26606765389442444,0.23180241882801056,0.1987464725971222,0.23327577114105225,0.14922654628753662,0.23007407784461975,0.09498558938503265,0.17141136527061462,0.26268529891967773,0.14970223605632782,0.18343326449394226,0.13358454406261444,0.12758344411849976,0.11279519647359848,0.06300429999828339,0.12511427700519562,0.2793690860271454,0.0883345752954483,0.21046866476535797,0.05935586988925934,0.16253577172756195,0.0303831547498703,0.11071079969406128,0.09087897837162018,0.3127354085445404,0.04526813328266144,0.2582181394100189,0.015533313155174255,0.22493353486061096,-0.012838825583457947,0.19131723046302795,gesture1
0.4409469664096832,0.3720809519290924,0.46404018998146057,0.3151092827320099,0.481423556804657,0.3147668242454529,0.49409493803977966,0.3149486780166626,0.4087978005409241,0.3184306025505066,0.38828518986701965,0.32057011127471924,0.36958441138267517,0.3238316774368286,0.5176149606704712,0.34003132581710815,0.3528897166252136,0.3490027189254761,0.47553619742393494,0.4388046860694885,0.40752846002578735,0.44456741213798523,0.633133053779602,0.6520665884017944,0.27488452196121216,0.626272976398468,0.6811320185661316,0.9801828861236572,0.18909941613674164,0.679364800453186,0.7239874005317688,1.3444786071777344,0.20522868633270264,0.4578797519207001,0.7422735095024109,1.4474784135818481,0.14359410107135773,0.31027185916900635,0.7208189368247986,1.4359475374221802,0.1821969598531723,0.2853032350540161,0.6986734867095947,1.4014478921890259,0.21947601437568665,0.35923874378204346,0.6194331049919128,1.4099763631820679,0.35193267464637756,1.417513370513916,0.6214361190795898,2.015368938446045,0.3759494125843048,2.020249605178833,0.6330939531326294,2.579054355621338,0.39864498376846313,2.572758436203003,0.639635443687439,2.6510653495788574,0.38851648569107056,2.6421093940734863,0.6160025596618652,2.7500627040863037,0.44449669122695923,2.756159543991089,0.20369747281074524,0.4046178460121155,0.2621203064918518,0.38370582461357117,0.3063381612300873,0.32712826132774353,0.34555715322494507,0.2798636257648468,0.39102280139923096,0.246432825922966,0.22665557265281677,0.2647096812725067,0.23001937568187714,0.19548726081848145,0.23170411586761475,0.14579050242900848,0.22901922464370728,0.09291446208953857,0.1708022654056549,0.2630254328250885,0.14781981706619263,0.18238651752471924,0.1320561170578003,0.12586219608783722,0.11189492791891098,0.0635875016450882,0.12459101527929306,0.2823362648487091,0.08557839691638947,0.21178364753723145,0.055567145347595215,0.1626470535993576,0.026207491755485535,0.1114441454410553,0.09009581804275513,0.317753404378891,0.04378664493560791,0.2613929808139801,0.014427900314331055,0.22616179287433624,-0.013339444994926453,0.19205501675605774,gesture1
0.4409041404724121,0.3722211420536041,0.4639853835105896,0.31527554988861084,0.4813598096370697,0.31494495272636414,0.4940340518951416,0.31517064571380615,0.40880370140075684,0.3185831308364868,0.3882959485054016,0.32070207595825195,0.3695904612541199,0.32395344972610474,0.517402708530426,0.3401527404785156,0.3528209924697876,0.3490164875984192,0.47530031204223633,0.43927815556526184,0.4074819087982178,0.4447975158691406,0.6329852342605591,0.6523402333259583,0.2747575640678406,0.6240081191062927,0.6803197264671326,0.9806143045425415,0.18912136554718018,0.6697572469711304,0.7192709445953369,1.344467282295227,0.2050333023071289,0.4581136107444763,0.7371991276741028,1.447479009628296,0.1444549411535263,0.31244727969169617,0.7154636979103088,1.435880422592163,0.18269072473049164,0.2883506417274475,0.6938596367835999,1.4012759923934937,0.22032101452350616,0.3659922778606415,0.6170329451560974,1.4117714166641235,0.34932249784469604,1.4181017875671387,0.6167322397232056,2.0170629024505615,0.3723958134651184,2.021327018737793,0.6284234523773193,2.5792415142059326,0.39312177896499634,2.5730085372924805,0.6351297497749329,2.6512069702148438,0.3832942843437195,2.642272710800171,0.6103000640869141,2.750237226486206,0.4356921315193176,2.7565743923187256,0.20141920447349548,0.3989831805229187,0.2611367404460907,0.38251611590385437,0.30525749921798706,0.3279222249984741,0.3447718620300293,0.2818332314491272,0.3900001645088196,0.24598626792430878,0.22647687792778015,0.2648231089115143,0.22963392734527588,0.1965026557445526,0.23092655837535858,0.147347092628479,0.22760628163814545,0.09444014728069305,0.1698116511106491,0.26320400834083557,0.14657317101955414,0.18466100096702576,0.1303594410419464,0.12874966859817505,0.10914383828639984,0.06543610990047455,0.1228724792599678,0.28243109583854675,0.08434009552001953,0.21194447576999664,0.05460534989833832,0.16406193375587463,0.02500060200691223,0.11403103172779083,0.0878271758556366,0.3175702393054962,0.03969782590866089,0.2606900930404663,0.009275063872337341,0.22660447657108307,-0.019232288002967834,0.19406500458717346,gesture1
